type,year,party,vague_score,decade,subj_score,emot_score
PMQs,2021-05-26,CON,0.17642499256002347,2020,0.09487007184011698,0.17614394137217654
PMQs,2021-06-09,CON,0.17673027137397443,2020,0.10294768026328187,0.17292936124286984
PMQs,2021-06-16,CON,0.17789167184577626,2020,0.1066788429136013,0.1716070146565376
PMQs,2021-06-23,CON,0.1760125340383758,2020,0.1040173049175065,0.17554491130747688
PMQs,2021-06-30,CON,0.17639031918618348,2020,0.09831977373785851,0.17314314298115405
PMQs,2021-07-07,CON,0.1769124872351213,2020,0.10654985862952714,0.1719832894891735
PMQs,2021-07-14,CON,0.17620576828183912,2020,0.10473789166492811,0.17303618529969492
PMQs,2021-07-21,CON,0.1766870319897281,2020,0.1118513363508864,0.17589564800137975
PMQs,2021-09-08,CON,0.17587920597340548,2020,0.10145995779683235,0.17386318857562202
PMQs,2021-09-15,CON,0.17636461574624596,2020,0.10348618147643336,0.17042687669886267
PMQs,2021-10-20,CON,0.17612717018439955,2020,0.10004204029919907,0.17378517908559238
PMQs,2021-10-27,CON,0.17614225706378112,2020,0.09940049685177875,0.1693122324767622
PMQs,2021-11-03,CON,0.17640360633576502,2020,0.09670262392117927,0.1689625612720875
PMQs,2021-11-17,CON,0.17736556862643083,2020,0.10310265485486893,0.17103963496594232
PMQs,2021-11-24,CON,0.17719223791681402,2020,0.10192426781164945,0.17274583395821722
PMQs,2021-12-01,CON,0.17713616559620296,2020,0.10041362534608057,0.1707394200594858
PMQs,2021-12-08,CON,0.1754957488903428,2020,0.10306766213504973,0.17315320040696408
PMQs,2021-12-15,CON,0.1761627429055451,2020,0.09815816175433013,0.17222640273745238
PMQs,2022-01-05,CON,0.17684598266644125,2020,0.09709689676811603,0.17171504047465064
PMQs,2022-01-12,CON,0.17626426632784964,2020,0.10714118852397393,0.17477926309126365
PMQs,2022-01-19,CON,0.17632708350999318,2020,0.09822841183669759,0.1709430416034636
PMQs,2022-01-26,CON,0.17740918088958688,2020,0.09748935296457084,0.173138631581867
PMQs,2022-02-02,CON,0.17767225185333346,2020,0.09546403731774586,0.17349339176047174
PMQs,2022-02-09,CON,0.1772067401346804,2020,0.10112112710720642,0.1742679974622143
PMQs,2022-02-23,CON,0.17796483656735246,2020,0.0996218669363263,0.17327073325942555
PMQs,2022-03-02,CON,0.17656775485775508,2020,0.1077783289052343,0.17334445186849506
PMQs,2022-03-09,CON,0.17732846117197623,2020,0.10007573764129161,0.17210322157329508
PMQs,2022-03-23,CON,0.1760648988366583,2020,0.11318467830681647,0.17352296518025465
PMQs,2022-03-30,CON,0.1767153275028478,2020,0.10643838165103611,0.17335731618609115
PMQs,2022-04-20,CON,0.1768418266091235,2020,0.10173856114742381,0.17149814109337577
PMQs,2022-04-27,CON,0.1771297802213197,2020,0.1047545820062128,0.17056375675051336
conference,2005-01-01,CON,0.17987471419986004,2000,0.09487664469360128,0.17307054838389127
conference,2006-01-01,LAB,0.1792540124387784,2000,0.09446237324868033,0.16512269196383025
conference,1945-01-01,LIB,0.17744967237762166,1940,0.11788559677705367,0.1730346771891959
conference,1963-01-01,LIB,0.17645436364049458,1960,0.11234585172846406,0.17088526689393943
conference,1977-01-01,LIB,0.17735143376165197,1970,0.10941826181750543,0.17005983593866114
conference,1977-01-01,LIB,0.1773173494111104,1970,0.11824741213286315,0.16976957537424442
conference,1978-01-01,LIB,0.17690014483091426,1970,0.109077812467604,0.16968896862540367
conference,1979-01-01,LIB,0.17774394509228883,1970,0.10067242609919375,0.17012392790215167
conference,1980-01-01,LIB,0.1775586286479557,1980,0.10222015719454601,0.16845633749936806
conference,1981-01-01,LIB,0.17764294675108844,1980,0.101942355511226,0.17055881945225562
conference,1982-01-01,LIB,0.1777584481968268,1980,0.10127647766068072,0.16726854006178044
conference,1982-01-01,LIB,0.1777349454598361,1980,0.1070963514790762,0.16938980327734177
conference,1983-01-01,LIB,0.17771663519730946,1980,0.1041966150229445,0.16816869626910386
conference,1984-01-01,LIB,0.17774045471710645,1980,0.10238725433122466,0.16690835657132652
conference,1985-01-01,LIB,0.17813482547913323,1980,0.09945598194235149,0.16541933047550064
conference,1986-01-01,LIB,0.17794652422876336,1980,0.1026893676659171,0.16765793473554147
conference,1987-01-01,LIB,0.1784373552562643,1980,0.10439888207751324,0.1648535215313494
conference,1987-01-01,LIB,0.17733158873741725,1980,0.09514996385167288,0.1669803293485819
conference,1988-01-01,LIB,0.17843734404047323,1980,0.0987716983877216,0.174991162442484
conference,1992-01-01,LIB,0.17701023026784893,1990,0.09936427005417658,0.1699199460923007
conference,1993-01-01,LIB,0.1790168786378266,1990,0.10412654468718377,0.16962730836571518
conference,1994-01-01,LIB,0.17813718172919146,1990,0.10199763362769401,0.16803712508332241
conference,1996-01-01,LIB,0.17789740919952698,1990,0.09509475596746932,0.16740459994003726
conference,1999-01-01,LIB,0.17795012285608666,1990,0.10004355625613809,0.16789094135338692
conference,1999-01-01,LIB,0.17915312334232641,1990,0.09504608098287445,0.1621530829660595
conference,2000-01-01,LIB,0.17827540714767062,2000,0.08827483126600941,0.159995222340096
conference,2001-01-01,LIB,0.17823731740274837,2000,0.09190688364066388,0.16346289107855136
conference,2002-01-01,LIB,0.17804228342724848,2000,0.09464613371203667,0.16141883296225118
conference,2003-01-01,LIB,0.1776837911924723,2000,0.08836852041253994,0.1620528776785089
conference,2004-01-01,LIB,0.1786909658167479,2000,0.09476009998748253,0.16458665440226536
conference,2005-01-01,LIB,0.1783723650099976,2000,0.09476497321838818,0.16694474079299293
conference,2006-01-01,LIB,0.17876144234074598,2000,0.09141058059496518,0.1642351691553585
conference,2007-01-01,LIB,0.17814142143839037,2000,0.09587379034717215,0.167288498572738
conference,2008-01-01,LIB,0.17937169665415315,2000,0.09717530381346935,0.16222750400555405
conference,2009-01-01,LIB,0.1788471296825806,2000,0.10291505488454968,0.16372298533395893
conference,1945-01-01,CON,0.1788101857842011,1940,0.09474531180396475,0.1606468161189742
conference,1946-01-01,CON,0.1788101857842011,1940,0.09474531180396475,0.1606468161189742
conference,1947-01-01,CON,0.1788101857842011,1940,0.09474531180396475,0.1606468161189742
conference,1948-01-01,CON,0.1788101857842011,1940,0.09474531180396475,0.1606468161189742
conference,1949-01-01,CON,0.1788101857842011,1940,0.09474531180396475,0.1606468161189742
conference,1950-01-01,CON,0.17135406924652002,1950,0.0939810872419488,0.15806431964603893
conference,1952-01-01,CON,0.17809408869851556,1950,0.12110588572193362,0.1606468161189742
conference,1953-01-01,CON,0.1788101857842011,1950,0.09474531180396475,0.1606468161189742
conference,1954-01-01,CON,0.1788101857842011,1950,0.09474531180396475,0.1606468161189742
conference,1955-01-01,CON,0.1768201234196518,1950,0.11623650901967933,0.1712927895229878
conference,1956-01-01,CON,0.176402291529753,1950,0.1042837495622219,0.16817813655323446
conference,1957-01-01,CON,0.17752596145479307,1950,0.10606823127580875,0.17124946642715438
conference,1958-01-01,CON,0.1766965742599102,1950,0.10519426845675418,0.17022515192239637
conference,1960-01-01,CON,0.17739690923073265,1960,0.10436047780987667,0.16976982432805354
conference,1961-01-01,CON,0.1771896569990353,1960,0.11081354746313667,0.16979993836651802
conference,1962-01-01,CON,0.1778779438171657,1960,0.11220885638580216,0.17067206080626798
conference,1965-01-01,CON,0.17757776385954555,1960,0.09340149611942249,0.16818399636597708
conference,1966-01-01,CON,0.17612087134787302,1960,0.10603768737194601,0.1742980339625228
conference,1967-01-01,CON,0.17649660256940453,1960,0.10155594869484577,0.17476112408324243
conference,1968-01-01,CON,0.17738423113352075,1960,0.09236541478234582,0.16986003745505637
conference,1969-01-01,CON,0.17732041602140117,1960,0.10012168170805029,0.17108283492295137
conference,1970-01-01,CON,0.17739321369437286,1970,0.10146448699496914,0.17503420891424176
conference,1971-01-01,CON,0.17748401445836415,1970,0.10082537628176258,0.17297326624723447
conference,1972-01-01,CON,0.1774212648392357,1970,0.10854396340840583,0.17316884189145146
conference,1973-01-01,CON,0.17649891899175954,1970,0.10595554370337888,0.1710021860164373
conference,1975-01-01,CON,0.17821920180625256,1970,0.10788060798057564,0.17627308181996834
conference,1976-01-01,CON,0.17705020761102291,1970,0.10074979119424174,0.16868168359201438
conference,1977-01-01,CON,0.17682003635847995,1970,0.10335564766955381,0.17005887333996547
conference,1978-01-01,CON,0.17736276654746927,1970,0.10469813265996503,0.17020275198859183
conference,1979-01-01,CON,0.1777975785599328,1970,0.10367324611672007,0.16809142789783757
conference,1980-01-01,CON,0.17742917180938048,1980,0.10673282198327551,0.17054252573809445
conference,1981-01-01,CON,0.17644180081518396,1980,0.10814646328663319,0.17202842635496735
conference,1982-01-01,CON,0.17776511061748304,1980,0.09476297533665132,0.16841146930915024
conference,1983-01-01,CON,0.17723917098458256,1980,0.10334710717338966,0.16851659749618558
conference,1984-01-01,CON,0.1775209558030929,1980,0.10333364222006934,0.16974101010295367
conference,1985-01-01,CON,0.17754492674555541,1980,0.1023426058076653,0.16880560395655456
conference,1986-01-01,CON,0.1783865618150103,1980,0.10057001130212298,0.16672945832067307
conference,1987-01-01,CON,0.17826252802217066,1980,0.0937190268236311,0.16836599116016723
conference,1988-01-01,CON,0.1780154677302762,1980,0.09515894512023484,0.16772117929168107
conference,1989-01-01,CON,0.17785067947551958,1980,0.09502454100038862,0.16680661001449246
conference,1990-01-01,CON,0.17910481951109083,1990,0.09293103736868892,0.1638518963138989
conference,1991-01-01,CON,0.1775061862700337,1990,0.09586357189552759,0.16326246287225368
conference,1992-01-01,CON,0.17922908153752753,1990,0.09206790994349007,0.16362502885238916
conference,1993-01-01,CON,0.17800748775080583,1990,0.09618887774718567,0.16637693168137244
conference,1994-01-01,CON,0.17763922965437026,1990,0.10265463050092663,0.17110579687838204
conference,1995-01-01,CON,0.17817435790244304,1990,0.09132448444025501,0.16351195944144925
conference,1996-01-01,CON,0.1779418105860735,1990,0.09810918562104474,0.16665788448334676
conference,1997-01-01,CON,0.17846029944357733,1990,0.11204265386302466,0.16977079203494408
conference,1998-01-01,CON,0.1781695624290126,1990,0.095241710605034,0.16937363417738394
conference,1999-01-01,CON,0.1791683273067512,1990,0.09838185088351852,0.166954810008837
conference,2000-01-01,CON,0.17798417986900694,2000,0.10198020238065048,0.17106588553582744
conference,2001-01-01,CON,0.17916695245538733,2000,0.0962051263157422,0.17215265542286334
conference,2002-01-01,CON,0.1781478546427552,2000,0.09490726621720402,0.16976002977375054
conference,2003-01-01,CON,0.178947652440607,2000,0.08934198521553072,0.1630924021877338
conference,2004-01-01,CON,0.18007468245988362,2000,0.09620271167877803,0.16490267900186006
conference,2006-01-01,CON,0.17862024837194407,2000,0.09465963281480559,0.1659893757398839
conference,2007-01-01,CON,0.17867307151122264,2000,0.10828646868051628,0.1763954969811197
conference,2008-01-01,CON,0.178966126086232,2000,0.09173405554598647,0.17043136370274528
conference,2009-01-01,CON,0.1791013153590448,2000,0.09187082123174672,0.16862151981411402
conference,1946-01-01,LAB,0.17773144125768264,1940,0.0954902456825211,0.17259086782982008
conference,1947-01-01,LAB,0.17774870334020276,1940,0.09949031365452729,0.17109718732286963
conference,1948-01-01,LAB,0.1770029116846275,1940,0.10374013838015494,0.17082528661344468
conference,1949-01-01,LAB,0.17683310339758215,1940,0.10618880773126683,0.17241353126884595
conference,1950-01-01,LAB,0.176490216936513,1950,0.1108760798993857,0.17477921060881757
conference,1951-01-01,LAB,0.17762415044235574,1950,0.10565459209217302,0.17337624859347084
conference,1964-01-01,LAB,0.17769359689779277,1960,0.11171027238101024,0.17489864880370304
conference,1965-01-01,LAB,0.1764240000320845,1960,0.11445946271876342,0.17042574178245948
conference,1966-01-01,LAB,0.17716799578222975,1960,0.10379262617639334,0.16994611155242498
conference,1967-01-01,LAB,0.17756383303548304,1960,0.10080051847767132,0.1678821645392693
conference,1968-01-01,LAB,0.17770602492785958,1960,0.09618068692745475,0.16553865336580628
conference,1969-01-01,LAB,0.17709427258450705,1960,0.0980324313536847,0.16374415411043475
conference,1970-01-01,LAB,0.17589545369843443,1970,0.10741137294989996,0.1681228099980512
conference,1971-01-01,LAB,0.17738956281805204,1970,0.10165308793355707,0.1655185839852839
conference,1972-01-01,LAB,0.17728052559457175,1970,0.10403526939732022,0.16454183747098
conference,1973-01-01,LAB,0.1758708586937168,1970,0.10322007994923467,0.1666855318823397
conference,1974-01-01,LAB,0.17755902719502115,1970,0.1054608320848216,0.1698116019991616
conference,1975-01-01,LAB,0.17694313796130365,1970,0.10095931998509354,0.16713525879727073
conference,1976-01-01,LAB,0.17751064254019766,1970,0.10719664335953435,0.16814612222922642
conference,1977-01-01,LAB,0.17690473916904875,1970,0.10697118553119335,0.1687686056339923
conference,1978-01-01,LAB,0.17671210672223717,1970,0.11205491307311168,0.16884710498902128
conference,1979-01-01,LAB,0.175832339405185,1970,0.11532166438016447,0.17213244382635642
conference,1980-01-01,LAB,0.17638854378895827,1980,0.10800650697014269,0.1676682599976928
conference,2007-01-01,LAB,0.1797338435681343,2000,0.10075989344996894,0.1732335815773037
conference,2008-01-01,LAB,0.17926564927689959,2000,0.10435958993869977,0.17592941499083578
conference,2009-01-01,LAB,0.17830608144333948,2000,0.10977365560260285,0.17277933218515973
conference,2005-01-01,LAB,0.17906976055417187,2000,0.0994704235773367,0.16798182324463673
conference,2004-01-01,LAB,0.17878917230955343,2000,0.10218259573907398,0.16886481619755103
conference,2003-01-01,LAB,0.17868432469570283,2000,0.09793779904973415,0.16749328771031263
conference,2002-01-01,LAB,0.17916759767537244,2000,0.09569563810566839,0.1656071560790351
conference,2001-01-01,LAB,0.1781939497124673,2000,0.10385080387888396,0.16837549180630845
conference,1981-01-01,LAB,0.1759327272067966,1980,0.1264388000738157,0.17616693066855993
conference,1982-01-01,LAB,0.17581715372466417,1980,0.12140155659826694,0.17733887229496068
conference,1983-01-01,LAB,0.17712483125963474,1980,0.12002028681889071,0.17728282588914995
conference,1984-01-01,LAB,0.1760646915644463,1980,0.09962832865025903,0.1731921868454652
conference,1985-01-01,LAB,0.17696816098326518,1980,0.10890699487110463,0.1772164880113683
conference,1986-01-01,LAB,0.17695179280451134,1980,0.10805220765600715,0.1753394966948109
conference,1987-01-01,LAB,0.17605954684051608,1980,0.11304632990798665,0.17707237694836647
conference,1988-01-01,LAB,0.17696566189889212,1980,0.10958138720758068,0.17150087368303255
conference,1989-01-01,LAB,0.17551284370133413,1980,0.10354057195800122,0.17385441286141504
conference,1990-01-01,LAB,0.17701964446651586,1990,0.10992991687176935,0.16938192569940286
conference,1991-01-01,LAB,0.17751093647331384,1990,0.10116180773686609,0.17187421402392536
conference,1992-01-01,LAB,0.17789163265163627,1990,0.09949697598256549,0.17469798406519202
conference,1993-01-01,LAB,0.17771558473650034,1990,0.10418408083991362,0.17163603703877367
conference,1994-01-01,LAB,0.1787609739947602,1990,0.10398564829343251,0.1711857087628515
conference,1995-01-01,LAB,0.17869239004406445,1990,0.1038773255405319,0.17323558583400983
conference,1996-01-01,LAB,0.17821449246315166,1990,0.10231270845792302,0.16942598169045492
conference,1997-01-01,LAB,0.17947791147916867,1990,0.09294598324448484,0.16353198279674974
conference,1998-01-01,LAB,0.17896454690675576,1990,0.09676601925157771,0.17142753144769773
conference,1999-01-01,LAB,0.17922913670275686,1990,0.09138795644074164,0.16682676680121533
conference,2000-01-01,LAB,0.17833726884894865,2000,0.09477929262873058,0.16130012103539107
conference,2010-01-01,LIB,0.1783677913899708,2010,0.09576292479746991,0.16565580653027878
conference,2010-01-01,LAB,0.17884607109464665,2010,0.09908700023304143,0.1730228247380135
conference,1963-01-01,CON,0.1770120313653926,1960,0.11544128810037338,0.17463105820936778
conference,2010-01-01,CON,0.17932593621498144,2010,0.0909150094640701,0.16672101279521317
conference,1998-01-01,LIB,0.17733976250945016,1990,0.10023335267830835,0.1612326533871834
conference,1996-01-01,LIB,0.1778463495644631,1990,0.09727320991639703,0.166465804539765
conference,1997-01-01,LIB,0.17815595087563457,1990,0.09773600718117158,0.16417199319821776
conference,1999-01-01,LIB,0.17790488029819865,1990,0.10529883910641034,0.16212920678974913
conference,1998-01-01,LIB,0.17681534775281638,1990,0.104410456550473,0.16157087587811064
conference,1996-01-01,LIB,0.1782122137791545,1990,0.09949958330198319,0.16641728600136677
conference,1997-01-01,LIB,0.17701125977522097,1990,0.09838141216571479,0.16175873487020867
conference,1998-01-01,LIB,0.17789449091969958,1990,0.09572133031102331,0.16183242239729814
conference,1998-01-01,LIB,0.17754495744009832,1990,0.09278035170539363,0.1579141781934354
conference,2011-01-01,LIB,0.17889673521470295,2010,0.09171450067495136,0.16400537919085773
conference,2011-01-01,LAB,0.17910006001221665,2010,0.09214525879717257,0.16306108865349386
conference,2011-01-01,CON,0.17914859632246885,2010,0.09577293833307121,0.16652086291939058
conference,2006-01-01,CON,0.17963774515959574,2000,0.09279097294063729,0.16451138567022164
conference,2012-01-01,LIB,0.17773181503402366,2010,0.107205868958839,0.16829321411625414
conference,2012-01-01,LAB,0.17878353314030013,2010,0.09287603871353081,0.16766348134254455
conference,2012-01-01,CON,0.17891282879351003,2010,0.09642952950545641,0.16546406647812983
conference,2013-01-01,LIB,0.17891594902994587,2010,0.10390293221776643,0.16909158009382463
conference,2013-01-01,LAB,0.1781688789951284,2010,0.09980882638721604,0.1740282146566526
conference,2013-01-01,CON,0.17974262464583202,2010,0.0944284632926746,0.16566137538721237
conference,2014-01-01,LAB,0.18010684833063187,2010,0.09534359010472014,0.16648372550606158
conference,2014-01-01,CON,0.1793100817299134,2010,0.10047043908675642,0.16686476210862636
conference,2014-01-01,LIB,0.17899382726977442,2010,0.10699107393368033,0.1712864761250596
conference,2015-01-01,LAB,0.17997761022701897,2010,0.08500718775654821,0.16755302515398385
conference,2015-01-01,CON,0.17990809156681203,2010,0.09603764338817843,0.1670385338222025
conference,2015-01-01,LIB,0.17956745250947861,2010,0.0933091644644831,0.17173690897948304
conference,2016-01-01,LIB,0.17878785254836382,2010,0.09483102818029433,0.1684012475368101
conference,2016-01-01,LAB,0.17953666135365284,2010,0.09863825551063296,0.16818772623482048
conference,2016-01-01,CON,0.17933941159479524,2010,0.09650300722130571,0.16682697372365182
conference,2017-01-01,LIB,0.1794808239237956,2010,0.09028636107533032,0.1667779905887842
conference,2017-01-01,LAB,0.17902652892767118,2010,0.10060989188740611,0.16585876428131896
conference,2017-01-01,CON,0.1786790289949191,2010,0.09072030420072931,0.16831047474144986
conference,2018-01-01,LIB,0.17850065761034542,2010,0.1082811145599565,0.1659016368015126
conference,2018-01-01,LAB,0.17975773695561534,2010,0.09592346829974002,0.16801625340866724
conference,2018-01-01,CON,0.17912293511052116,2010,0.09673088083212507,0.16501865435097426
