type,year,party,vague_inverse_deictic_word_freq,vague_approximator_word_freq,vague_inverse_shield_word_freq,vague_booster_word_freq,vague_avg_semantic_size,subj_subjective_sentence_freq,subj_avg_subjective_sentence_score,subj_speculative_sentence_freq,subj_modal_verb_freq,subj_subjective_adjective_freq,emot_avg_arousal_glasgow,emot_avg_arousal_warriner,emot_avg_valence_glasgow,emot_avg_valence_warriner,emot_avg_valence_rheault,emot_avg_anger_sentence_score,emot_avg_fear_sentence_score,emot_avg_joy_sentence_score,emot_avg_sadness_sentence_score
conference,1993-01-01,CON,0.9069491776559491,0.005778633871684694,0.991257964142836,0.021484664394725145,0.46841008206330603,0.025,0.3851893,0.2125,0.02133649429545118,0.04133945769743666,0.47819021101992965,0.4060604081632653,0.25211758499413833,0.22137877551020405,0.46943330970842007,0.4698273,0.4716519,0.47062126,0.4510655
conference,1994-01-01,CON,0.9056039173014145,0.005848748639825898,0.9883025027203483,0.02366702937976061,0.4682578372474058,0.0654911838790932,0.39690888,0.24181360201511334,0.025571273122959738,0.04869423286180631,0.48084560349535777,0.4034759196056124,0.26810780993992356,0.2302851725445582,0.47673831263107985,0.48725477,0.4987191,0.48247948,0.47049332
conference,1995-01-01,CON,0.9108548416620904,0.0029287937030935385,0.9899322716456159,0.025443895295625116,0.46767280431432967,0.05263157894736842,0.3944717,0.14736842105263157,0.02654219293428519,0.040637012630422846,0.48559298921417565,0.4069217961654894,0.26875192604006165,0.23477598385469223,0.4762700239015674,0.4421481,0.4560166,0.45547456,0.4203338
conference,1996-01-01,CON,0.908306112925805,0.0034997666822211854,0.9909006066262249,0.02869808679421372,0.4646765027322404,0.06666666666666667,0.39759418,0.2,0.029398040130657957,0.04316378908072795,0.4811153916211294,0.4062549268912905,0.2638049180327869,0.23546471710108072,0.47465641924736185,0.4686039,0.47226304,0.47007158,0.4360189
conference,1997-01-01,CON,0.9158279963403477,0.007319304666056725,0.9835315645013724,0.021957913998170174,0.47890588235294124,0.046875,0.38879895,0.34375,0.025617566331198535,0.0484903934126258,0.49367352941176473,0.41154569892473125,0.27897205882352943,0.2330483870967742,0.48546947335865925,0.47062802,0.48817903,0.47461942,0.44202757
conference,1998-01-01,CON,0.9007885304659499,0.004874551971326165,0.9945519713261649,0.017204301075268817,0.4772978387850468,0.05721393034825871,0.39644668,0.1791044776119403,0.01978494623655914,0.0414336917562724,0.48885473130841123,0.4081944,0.27467546728971964,0.2363744,0.485735920911848,0.47019273,0.47948125,0.4828291,0.44309935
conference,1999-01-01,CON,0.9121069182389937,0.003459119496855346,0.9954402515723271,0.014150943396226415,0.4781554154727794,0.07541899441340782,0.403487,0.19273743016759776,0.01729559748427673,0.03993710691823899,0.4877138681948424,0.40952228238234073,0.2619445272206304,0.23285797584339857,0.4620270662936946,0.45778483,0.4798075,0.480836,0.4397523
conference,2000-01-01,CON,0.8996550642834744,0.0031357792411414237,0.9940420194418313,0.022107243650047036,0.47584805520702633,0.060126582278481014,0.4036159,0.22784810126582278,0.02414550015678896,0.036845406083411726,0.4830896486825596,0.4108853974121996,0.26661819322459224,0.24295748613678372,0.4866149843872549,0.4811928,0.48848516,0.48594707,0.45869055
conference,2001-01-01,CON,0.9126455906821963,0.003050471436494731,0.9908485856905158,0.020798668885191347,0.4866132450331126,0.033816425120772944,0.39275157,0.19806763285024154,0.021630615640599003,0.04270660011092623,0.49037417218543045,0.42164970059880236,0.2994823399558499,0.2534116766467066,0.49833882464290485,0.459736,0.49653757,0.47828102,0.4510145
conference,2002-01-01,CON,0.9006365900913369,0.0019374481040686411,0.9944644339883754,0.025186825352892333,0.47691507853403137,0.08225108225108226,0.4053103,0.15584415584415584,0.023526155549404928,0.042900636590091336,0.48922670157068066,0.4086298850574712,0.2755080628272251,0.24079080459770116,0.47690885885750406,0.47383693,0.48918462,0.4779249,0.44803837
conference,2003-01-01,CON,0.9133949191685913,0.0031755196304849883,0.9939376443418014,0.025404157043879907,0.47303414634146346,0.07854984894259819,0.40772945,0.1027190332326284,0.020785219399538105,0.041859122401847575,0.47959733924611975,0.4144459984459984,0.28303281596452323,0.2512183372183372,0.4901057913316726,0.43161196,0.44242805,0.44973576,0.41229331
conference,2004-01-01,CON,0.9300383660573234,0.003610923042202663,0.9930038366057323,0.02347099977431731,0.47064413607878247,0.08226221079691516,0.39824754,0.17994858611825193,0.025727826675693975,0.038140374633265625,0.4791351835273052,0.4083953757225434,0.2724515666965085,0.23306936416184973,0.4840644290928205,0.4513732,0.46144962,0.45566672,0.43045428
conference,2006-01-01,CON,0.9066539923954373,0.010076045627376426,0.994106463878327,0.02547528517110266,0.47754905944319037,0.0576036866359447,0.3922133,0.17972350230414746,0.024334600760456272,0.04505703422053232,0.48743009781790814,0.41089285714285717,0.2729319789315275,0.23889855072463767,0.4689462253622503,0.4571531,0.4652519,0.4675975,0.4323432
conference,2007-01-01,CON,0.91094956837801,0.008064516129032258,0.9939800090867787,0.018287142208087234,0.47122708920187795,0.03723404255319149,0.3853138,0.3191489361702128,0.0222626079054975,0.041117673784643344,0.48610145539906113,0.4076141131595677,0.26663342723004696,0.23042593769866496,0.47000630692874734,0.5238889,0.5246768,0.5087598,0.48748344
conference,2008-01-01,CON,0.910587915078933,0.006260206859009254,0.9960533478497551,0.019869352204681546,0.47455174449812126,0.0691699604743083,0.39176142,0.15217391304347827,0.019324986390854653,0.04586281981491562,0.47927724100912505,0.40966173205033307,0.2710015029522276,0.23275351591413768,0.4971290179282895,0.4749111,0.48545215,0.48089164,0.45719913
conference,2009-01-01,CON,0.9122670807453416,0.007608695652173913,0.9954968944099379,0.02453416149068323,0.4755879758308157,0.035555555555555556,0.38167045,0.17777777777777778,0.02468944099378882,0.03695652173913044,0.4803587915407855,0.41177250206440963,0.27259432024169183,0.23303881090008255,0.4814746347750673,0.47020042,0.4769277,0.47852585,0.4473625
conference,1946-01-01,LAB,0.8955414012738854,0.0025477707006369425,0.9959235668789809,0.01630573248407643,0.47382543059777105,0.07772020725388601,0.4131322,0.15025906735751296,0.013757961783439491,0.041019108280254776,0.46413302938196555,0.40391826215022086,0.2462597771023303,0.2193843888070692,0.5041528034651491,0.4955765,0.50150913,0.50507057,0.47268265
conference,1947-01-01,LAB,0.8995929443690638,0.002261420171867933,0.9923111714156491,0.014925373134328358,0.47428122923588045,0.08196721311475409,0.41043562,0.1885245901639344,0.016734509271822705,0.04794210764360018,0.4630247508305648,0.4002959309494451,0.2550764119601329,0.219154130702836,0.5014432755574684,0.49115413,0.5011436,0.49465916,0.45924744
conference,1948-01-01,LAB,0.9000482858522453,0.0043457267020762915,0.987928536938677,0.016417189763399325,0.4645731800766284,0.06315789473684211,0.40321827,0.24210526315789474,0.016417189763399325,0.050700144857556736,0.4600498084291188,0.3996205479452055,0.2444494252873563,0.21299452054794518,0.4566415522272727,0.4942063,0.5167169,0.51315016,0.4729065
conference,1949-01-01,LAB,0.888715223507346,0.00437636761487965,0.9912472647702407,0.011878712097530478,0.47524638633377136,0.11688311688311688,0.41979006,0.22727272727272727,0.013441700531416068,0.04657705532979056,0.4638177398160316,0.39703734827264237,0.25073955321944813,0.21731839402427638,0.4725172673239092,0.49698916,0.5154325,0.51439744,0.48018646
conference,1950-01-01,LAB,0.8895563770794824,0.003234750462107209,0.9907578558225508,0.018022181146025877,0.4660841897233201,0.07692307692307693,0.40592384,0.2980769230769231,0.015249537892791128,0.05868761552680222,0.47619051383399214,0.40290672153635115,0.26111660079051385,0.2234485596707819,0.5039133105821022,0.49232417,0.51561856,0.5113693,0.47909185
conference,1951-01-01,LAB,0.8978426395939086,0.002220812182741117,0.9933375634517766,0.011738578680203046,0.47255476190476187,0.08333333333333333,0.42242256,0.22435897435897437,0.01681472081218274,0.04568527918781726,0.4760448412698413,0.40584622467771636,0.2733730158730159,0.2294106813996317,0.47782156535237186,0.49708423,0.5036931,0.50816524,0.47511756
conference,1964-01-01,LAB,0.9025446670276124,0.0023010286951813752,0.9917433676231727,0.012994044396318355,0.46859427235534773,0.036290322580645164,0.40484682,0.3185483870967742,0.017866811044937737,0.038846778559826746,0.459231560490941,0.4072756842522809,0.23390321449444768,0.21133597778659263,0.4701853596401213,0.5064234,0.5338632,0.5221411,0.50587684
conference,1965-01-01,LAB,0.8948533480907581,0.0032097399003873824,0.987382401770891,0.01383508577753182,0.46174593278129566,0.05120481927710843,0.40321648,0.3433734939759036,0.01970116214720531,0.03696734919756502,0.4531044812469556,0.4006955397543633,0.22352966390647833,0.20370135746606333,0.4644764947806621,0.4973367,0.5140396,0.51105785,0.4807951
conference,1966-01-01,LAB,0.8900606761051719,0.001444669170759896,0.9933545218145045,0.013724357122219012,0.4762468110709988,0.06048387096774194,0.41025862,0.23387096774193547,0.019069633054030626,0.03524992776654146,0.45569380264741277,0.41238344594594595,0.22466173285198554,0.202589527027027,0.46069025272521086,0.47584495,0.5231735,0.5091267,0.47615683
conference,1967-01-01,LAB,0.8984860931815515,0.003520713531275672,0.9923717873489027,0.01255721159488323,0.4718731943771207,0.0650887573964497,0.4084284,0.20710059171597633,0.0150217110667762,0.04811641826076751,0.4591532234609792,0.4057948105155343,0.23179980610761025,0.21018914305223627,0.45838602871498496,0.4771717,0.49966708,0.49830517,0.46434355
conference,1968-01-01,LAB,0.8991284469209887,0.0020002857551078726,0.9941420202886126,0.011144449207029576,0.4703918427230047,0.05688622754491018,0.41251495,0.16167664670658682,0.014002000285755108,0.040148592656093725,0.45663679577464783,0.410402489626556,0.2326031690140845,0.2080954356846473,0.4670771033082593,0.4565054,0.48878184,0.4837535,0.4534197
conference,1969-01-01,LAB,0.8954468802698146,0.004721753794266442,0.9934232715008432,0.011804384485666104,0.4640544817927171,0.07062146892655367,0.4076709,0.18361581920903955,0.01551433389544688,0.04047217537942664,0.46095084033613454,0.402712836123795,0.23450168067226887,0.21894368340943685,0.47670638543463206,0.45391095,0.4733172,0.4727174,0.43206283
conference,1970-01-01,LAB,0.886241063589615,0.0016305029474476358,0.9909695221372131,0.015677912956227266,0.4576474011299435,0.05747126436781609,0.41324702,0.2614942528735632,0.02031857519127054,0.03825410761319453,0.4560489265536723,0.40475774134790526,0.22780542372881354,0.20211584699453553,0.46822898278219904,0.4698165,0.5010189,0.49855885,0.47576103
conference,1971-01-01,LAB,0.8997778037656414,0.003157525435621565,0.9940357852882704,0.013916500994035786,0.4615497681607419,0.04838709677419355,0.40784585,0.22043010752688172,0.0146181733130628,0.04034615834405333,0.4616669242658424,0.40464106050305915,0.23747892838742915,0.21119714479945614,0.4600642061000818,0.4620526,0.4859667,0.48149425,0.4554335
conference,1972-01-01,LAB,0.9022735837206382,0.001758573043587489,0.9894485617384751,0.017711342796131138,0.4637753607103218,0.06467661691542288,0.41229805,0.23134328358208955,0.022987061926893607,0.03592513503328727,0.45372791342952273,0.4052948121645796,0.23664905660377358,0.21234347048300536,0.45258777451662,0.46122986,0.48220447,0.48052037,0.45591223
conference,1973-01-01,LAB,0.8876256384906904,0.003789751194595485,0.9896193771626297,0.015488548360520679,0.4572746594005449,0.04435483870967742,0.40911186,0.23387096774193547,0.015488548360520679,0.036414565826330535,0.46544189373297,0.40131824747231587,0.2373615803814714,0.21057294174289842,0.44316515752563485,0.47457376,0.49304563,0.49472576,0.46231246
conference,1974-01-01,LAB,0.89455938697318,0.0030651340996168583,0.9938697318007663,0.011954022988505748,0.47610031017369725,0.04526748971193416,0.4013369,0.2674897119341564,0.013793103448275862,0.03402298850574713,0.46542710918114144,0.41162758014931927,0.2433559553349876,0.21572946859903383,0.4736855247037186,0.46802774,0.5105686,0.5073385,0.45691395
conference,1975-01-01,LAB,0.8931853443131639,0.0021482277121374865,0.9929585869435493,0.010025062656641603,0.4658103652517276,0.05,0.40280628,0.221875,0.013247404224847834,0.04320324621076501,0.45724032576505425,0.4060983097619869,0.2299401776900296,0.21148947913073476,0.4567324407625103,0.46549684,0.50417715,0.50246435,0.45518664
conference,1976-01-01,LAB,0.9008146902883745,0.003750161644898487,0.9910772016035174,0.02081986292512608,0.46851552967276766,0.09803921568627451,0.41235843,0.25210084033613445,0.02508728824518298,0.04176904176904177,0.4684695507487521,0.40336406362979027,0.2450214087631725,0.21297180043383945,0.47286584965725137,0.47728327,0.48740673,0.49263036,0.45769578
conference,1977-01-01,LAB,0.892337681811366,0.003148897885739991,0.9917528864897286,0.01979307242465137,0.4686254545454545,0.06802721088435375,0.40662098,0.2653061224489796,0.024741340530814216,0.04258509521667416,0.46527854545454544,0.400817637669593,0.24798800000000001,0.21097446129289704,0.4855222632150042,0.47666445,0.4911678,0.49211022,0.45996013
conference,1978-01-01,LAB,0.89607504319921,0.004319921007158726,0.9896321895828191,0.018884226117008147,0.46135679363274584,0.04120879120879121,0.40078434,0.3269230769230769,0.024314983954579115,0.03838558380646754,0.4640504263786242,0.3962209867963864,0.2389458783399659,0.20558373870743574,0.47307000688332124,0.4952121,0.48737985,0.4920583,0.47231564
conference,1979-01-01,LAB,0.8856956237753102,0.005094709340300457,0.9864141084258654,0.02037883736120183,0.46665293753865184,0.03508771929824561,0.398584,0.36140350877192984,0.02442847811887655,0.03762246897452645,0.46759171304885594,0.3974779582366589,0.23957414965986393,0.20825986078886308,0.4648370518826488,0.50828993,0.50662065,0.51356536,0.48708415
conference,1980-01-01,LAB,0.8895377128953771,0.0022708840227088404,0.9870235198702352,0.017842660178426603,0.471653288490284,0.07936507936507936,0.406956,0.273015873015873,0.02579075425790754,0.03584752635847526,0.4733575485799701,0.4049039385206532,0.2564097159940209,0.21855619596541787,0.46374275658851777,0.47934085,0.47851208,0.48238462,0.45966977
conference,2007-01-01,LAB,0.9228033197207219,0.0014490844421024898,0.9953892767751285,0.020287182189434858,0.47127411710037176,0.050746268656716415,0.39839983,0.22686567164179106,0.022790146225793704,0.04017915953102358,0.48123434014869887,0.4099409937888199,0.26590808550185874,0.23944099378881992,0.4717878979209809,0.5002926,0.5114721,0.49746418,0.4681353
conference,2008-01-01,LAB,0.9128189998524856,0.0063431184540492696,0.9939519103112553,0.026405074494763238,0.48175622600109713,0.06597222222222222,0.40014398,0.2534722222222222,0.0240448443723263,0.039828883316123324,0.4906974218321449,0.4125667607906414,0.27292923752057047,0.24356353368293665,0.465947979239096,0.5057446,0.5257602,0.50535613,0.4840336
conference,2009-01-01,LAB,0.9058175866686505,0.006100282696027377,0.9936021425383128,0.02544264246391906,0.4726352014010508,0.04713804713804714,0.39308143,0.3164983164983165,0.027972027972027972,0.04478500223181074,0.4797184471687098,0.4074107850911974,0.2688755399883246,0.2307636796193497,0.46031411567714514,0.49128637,0.5138861,0.5031895,0.47758755
conference,2005-01-01,LAB,0.9111232279171211,0.0034532897128316978,0.995092693565976,0.01599418393311523,0.47830294117647065,0.08841463414634146,0.40745065,0.19207317073170732,0.017993456924754635,0.04725554343874955,0.4864575322812051,0.4102699805068226,0.27123873744619803,0.23174074074074072,0.47696976221186943,0.46229857,0.47716486,0.47593623,0.44554365
conference,2004-01-01,LAB,0.9099918765231519,0.0053614947197400484,0.9935012185215272,0.0181965881397238,0.4769355723098012,0.0707395498392283,0.39917934,0.2347266881028939,0.017384240454914702,0.04224207961007311,0.48651864290610003,0.41042960462873673,0.2752804660726525,0.23947444551591127,0.4740293320377936,0.4644873,0.48252445,0.47973844,0.44900537
conference,2003-01-01,LAB,0.91346316680779,0.0023708721422523284,0.9932260795935648,0.016765453005927182,0.46842662517289074,0.09226932668329177,0.4034754,0.18453865336658354,0.016765453005927182,0.045554614733276884,0.4824889349930844,0.4123800773694391,0.2762546334716459,0.24077949709864604,0.47860723747297024,0.4591645,0.47504395,0.46840474,0.44201547
conference,2002-01-01,LAB,0.9124550282679459,0.004968305636457084,0.9936611272914169,0.014390954257323969,0.4812506105834464,0.09047619047619047,0.40091327,0.16904761904761906,0.01713208840157615,0.044543429844097995,0.48405875169606505,0.4120627394636015,0.2836058344640434,0.23870306513409964,0.47348984524364696,0.44501513,0.4714591,0.4656064,0.42425242
conference,2001-01-01,LAB,0.900942587832048,0.002913453299057412,0.9921165381319623,0.019023136246786632,0.48274064602960964,0.07909604519774012,0.4018043,0.24293785310734464,0.020394173093401885,0.04541559554413025,0.4886032974427995,0.417210258780037,0.2843535666218035,0.23963863216266174,0.49055857196978875,0.44496402,0.4846065,0.4737014,0.432756
conference,1981-01-01,LAB,0.888017228118751,0.0046146746654360865,0.9875403784033225,0.020150746039070914,0.4622550798258345,0.05,0.4009754,0.45416666666666666,0.023073373327180433,0.04276265189970774,0.47089208998548626,0.4028198847262248,0.24493134978229317,0.21700864553314123,0.46695340494959015,0.5368459,0.5152732,0.5209231,0.5083561
